Team,Conference,Seed,Rseed,Record,PPG,APG,BPG,SPG,FGP,FTP,TPP,ORB,DRB
DEN,West,1,8,13,8,15,6,12,16,3,13,10,7
MIL,East,1,8,16,11,9,10,1,8,2,8,12,16
BOS,East,2,7,15,13,12,12,2,13,13,11,7,14
MEM,West,2,7,12,10,10,15,16,3,1,4,15,13
PHI,East,3,6,14,6,6,9,13,12,16,16,2,3
SAC,West,3,6,10,16,14,2,5,15,9,9,4,8
CLE,East,4,5,11,2,4,8,10,9,7,7,6,2
PHX,West,4,5,8,5,13,13,8,2,10,10,14,5
LAC,West,5,4,5,4,3,5,7,7,8,14,8,10
NYK,East,5,4,9,9,1,4,3,4,5,5,16,11
GSW,West,6,3,4,15,16,3,11,14,11,15,11,12
BKN,East,6,3,7,3,8,16,9,11,12,12,1,4
LAL,West,7,2,3,12,7,7,4,6,6,2,9,15
ATL,East,7,2,1,14,5,11,6,5,14,3,13,9
MIA,East,8,1,6,1,2,1,14,1,15,1,5,1
MIN,West,8,1,2,7,11,14,15,10,4,6,3,6
,,,,,,,,,,,,,
